phrase,count
tax,1199
trump,1099
year,918
cut,698
republican,556
house,503
president,480
tariff,454
spending,451
bill,434
policy,415
government,414
budget,371
china,356
rate,352
company,352
fiscal,337
tax cut,335
economic,321
federal,317
economy,310
state,309
billion,298
deficit,287
market,284
plan,280
price,279
growth,273
increase,268
administration,264
million,261
senate,259
trillion,251
country,235
cost,233
trade,233
month,229
higher,227
debt,223
time,218
inflation,218
make,216
term,209
investor,204
program,201
bank,201
official,196
day,196
change,195
week,194
income,193
dollar,193
security,193
money,189
economist,184
including,184
democrat,180
business,177
vote,176
american,175
congress,169
interest,168
party,168
treasury,164
work,163
recent,162
back,162
high,160
pay,160
biden,159
investment,157
white,154
medicaid,154
office,152
law,152
committee,151
leader,151
harris,150
data,148
white house,146
energy,145
agency,144
lower,142
stock,141
yield,140
top,140
social,137
group,136
national,136
benefit,136
part,136
bond,136
chinese,135
move,132
decade,132
big,132
financial,131
world,131
lawmaker,131
fund,131
made,130
border,130
president trump,127
credit,126
university,124
chief,124
election,123
long,122
support,122
share,121
spending cut,120
executive,119
job,117
worker,117
expected,117
revenue,114
local,113
consumer,112
former,111
funding,111
number,110
making,110
washington,110
gop,110
global,109
majority,109
interest rate,109
point,107
sale,107
department,106
analyst,106
past,105
measure,104
political,103
member,103
foreign,103
home,102
immigration,102
report,101
current,100
set,99
trump administration,99
service,98
risk,97
wednesday,97
campaign,97
low,97
city,95
friday,95
quarter,95
legislation,95
america,94
level,94
control,94
proposal,94
provision,94
household,93
defense,93
deduction,92
democratic,92
center,91
product,91
musk,91
called,90
street,90
earlier,89
major,89
demand,88
beijing,88
fiscal year,87
public,86
fed,86
budget deficit,86
real,85
wall,85
oil,85
military,85
voter,85
rep,85
research,84
estimate,84
effort,82
tuesday,81
deal,81
issue,81
york,81
child,81
force,80
capital,79
firm,79
concern,79
import,79
priority,79
director,79
adviser,78
based,78
industry,78
package,78
borrowing,78
wall street,78
effect,77
domestic,77
health,77
put,77
case,76
johnson,76
supply,75
hit,75
order,75
estate,75
social security,75
april,74
reduction,74
raise,74
run,73
early,73
good,73
late,73
limit,73
cap,73
donald,73
production,72
image,72
donald trump,72
proposed,71
decision,71
led,71
conservative,70
record,70
system,70
call,70
food,70
recently,69
line,69
reduce,69
india,69
export,69
economic growth,69
senior,68
largest,68
officer,68
agenda,68
potential,68
pas,68
roughly,67
project,67
israel,67
tax credit,67
show,66
idea,66
large,66
average,66
act,66
value,66
reserve,65
ahead,65
process,65
meeting,64
european,64
asset,64
cutting,63
rise,63
short,63
rule,63
employee,62
enlarge,62
student,62
enlarge image,62
labor,61
working,61
told,61
key,61
hard,61
step,61
result,61
biggest,61
finance,61
longer,61
tip,61
corporate,61
nation,60
rose,60
cash,60
held,60
property,60
house republican,60
power,59
fell,59
central,59
push,59
pressure,59
impact,59
manufacturing,59
extension,59
family,58
secretary,58
journal,58
earnings,58
profit,58
boost,58
net,58
bessent,58
coming,57
pandemic,57
forecast,56
monday,56
vice,56
target,56
include,56
migrant,56
rising,55
private,55
lot,55
add,55
full,55
technology,55
quickly,55
head,55
russia,55
break,55
index,54
crisis,54
mean,54
canada,54
immigrant,54
passed,54
ago,53
lead,53
thursday,53
place,53
start,53
international,53
projected,53
future,53
note,53
free,53
xi,53
staff,52
individual,52
court,52
close,52
state local,52
matter,51
july,51
commerce,51
person,51
europe,51
familiar,51
loan,51
return,51
strong,51
central bank,51
tax rate,51
comment,50
chairman,50
win,50
annual,50
additional,50
challenge,50
currency,50
instead,50
march,50
shift,50
vice president,50
school,49
compared,49
p,49
view,49
total,49
minister,49
mexico,49
provide,49
expire,49
senator,49
elect,49
position,48
spent,48
hold,48
car,48
fall,48
approach,48
presidential,48
sector,48
trading,48
loss,47
stimulus,47
helped,47
payment,47
clear,47
management,47
team,46
added,46
continue,46
extend,46
apple,46
chip,46
threat,46
ally,46
germany,46
operation,45
left,45
uncertainty,45
decline,45
problem,45
trudeau,45
chief executive,45
real estate,45
president elect,45
john,44
significant,44
wrote,44
raised,44
strategy,44
middle,44
insurance,44
canadian,44
action,44
authority,44
federal reserve,44
tax increase,44
institute,43
figure,43
board,43
sign,43
outlook,43
different,43
period,43
worry,43
includes,43
study,43
budget committee,43
june,42
taking,42
fear,42
small,42
reported,42
bring,42
cbo,42
recession,42
expiring,42
medium,41
despite,41
half,41
increased,41
union,41
infrastructure,41
leadership,41
request,41
larger,41
warned,41
focus,41
local tax,41
bls,40
track,40
september,40
remain,40
japan,40
assistance,40
air,40
expect,40
related,40
promise,40
standard,40
adani,40
final,39
general,39
mike,39
gap,39
auction,39
percentage,39
gain,39
debate,39
federal government,39
state local tax,39
focused,38
running,38
gross,38
gdp,38
ukraine,38
vehicle,38
chain,38
buy,38
hegseth,38
january,38
away,38
poll,38
housing,38
stop,38
way,38
biden administration,38
expiring tax,38
previously,37
announced,37
needed,37
barrel,37
region,37
build,37
building,37
started,37
grant,37
north,37
congressional,37
area,37
clean,37
adding,37
estimated,37
expiring tax cut,37
important,36
respond,36
argued,36
thing,36
previous,36
aim,36
goal,36
began,36
enforcement,36
path,36
israeli,36
northwestern,36
pushing,36
sunday,36
senate republican,36
treasury yield,36
regulation,35
declined,35
question,35
news,35
thousand,35
typically,35
backed,35
growing,35
similar,35
talk,35
advance,35
avoid,35
possible,35
trump tariff,35
year ago,35
tax tip,35
income tax,35
local government,35
post,34
interview,34
education,34
spend,34
response,34
scheduled,34
factory,34
smaller,34
particularly,34
covid,34
offer,34
healthcare,34
requirement,34
candidate,34
charge,34
give,34
street journal,34
trump tax,34
security benefit,34
wall street journal,34
social security benefit,34
largely,33
asked,33
saving,33
expects,33
activity,33
account,33
development,33
base,33
potentially,33
role,33
paying,33
found,33
threshold,33
kennedy,33
house senate,33
percentage point,33
president biden,33
hiring,32
partner,32
survey,32
life,32
find,32
lost,32
south,32
require,32
history,32
favor,32
conflict,32
wage,32
december,32
expand,32
fight,32
expectation,32
clean energy,32
room,31
model,31
showed,31
trust,31
output,31
west,31
created,31
prime,31
pushed,31
tech,31
contract,31
spacex,31
scott,31
raising,31
overtime,31
council,31
gas,31
seeking,31
hope,31
fuel,31
ceo,31
promised,31
november,31
reducing,31
nasa,31
trump term,31
former president,31
long term,31
tax spending,31
border security,31
tax bill,31
billion dollar,31
worked,30
released,30
warning,30
included,30
margin,30
ended,30
hundred,30
create,30
buyer,30
attack,30
single,30
jones,30
permanent,30
version,30
performance,30
salt,30
extending,30
highest,30
exchange,30
imposed,30
speaker,30
turn,30
bacon,30
legal,30
td,30
kamala,30
fiscal policy,30
longer term,30
tax deduction,30
kamala harris,30
x,29
changed,29
publicly,29
hour,29
organization,29
remains,29
argentina,29
latest,29
duty,29
industrial,29
reach,29
floor,29
today,29
ship,29
governor,29
bigger,29
benchmark,29
relief,29
cover,29
address,29
special,29
illegal,29
mar,29
national security,29
federal budget,29
foundation,28
rating,28
choice,28
couple,28
opposition,28
sought,28
size,28
october,28
sell,28
range,28
equivalent,28
starting,28
expansion,28
manufacturer,28
piece,28
setting,28
increasing,28
falling,28
received,28
deportation,28
worth,28
elon,28
agree,28
expanded,28
access,28
agreement,28
temporary,28
safety,28
seek,28
california,28
nvidia,28
rate cut,28
prime minister,28
short term,28
low income,28
especially,27
rent,27
forward,27
front,27
lutnick,27
analysis,27
reached,27
planning,27
balance,27
concerned,27
broader,27
citizen,27
signed,27
putting,27
wealth,27
february,27
medicare,27
internal,27
night,27
paid,27
direction,27
reconciliation,27
restriction,27
nominee,27
right,27
social medium,27
gross domestic,27
domestic product,27
barrel day,27
stock market,27
gross domestic product,27
scenario,26
aide,26
manager,26
amid,26
existing,26
leave,26
scale,26
incentive,26
maker,26
customer,26
reason,26
beautiful,26
missile,26
palestinian,26
corporation,26
play,26
due,26
arrington,26
snap,26
feel,26
taxpayer,26
zhang,26
milei,26
mansion,26
past year,26
elon musk,26
borrowing cost,26
cut spending,26
deficit trillion,26
respond request,26
request comment,26
cut expire,26
energy tax,26
recent year,26
respond request comment,26
bureau,25
critical,25
climate,25
paper,25
task,25
woman,25
worried,25
united,25
grow,25
double,25
believe,25
civil,25
space,25
faster,25
continued,25
dow,25
lawyer,25
tie,25
eventually,25
hawk,25
effectively,25
class,25
kind,25
taiwan,25
list,25
prospect,25
moving,25
county,25
event,25
pledge,25
framework,25
extended,25
opportunity,25
holding,25
undocumented,25
approved,25
giant,25
open,25
steel,25
deep,25
hogan,25
overtime pay,25
cut tax,25
elect donald,25
tax cut expire,25
president elect donald,25
elect donald trump,25
produce,24
monthly,24
leaving,24
source,24
discussion,24
freeze,24
difficult,24
letter,24
ten,24
chair,24
offset,24
automaker,24
sold,24
burden,24
particular,24
overseas,24
drive,24
factor,24
portfolio,24
significantly,24
lose,24
session,24
simple,24
prevent,24
liberal,24
owner,24
legislative,24
year earlier,24
familiar matter,24
big beautiful,24
military spending,24
health insurance,24
work requirement,24
mansion tax,24
local tax deduction,24
statement,23
construction,23
practice,23
broad,23
expert,23
politics,23
meet,23
driven,23
stronger,23
slow,23
confidence,23
protect,23
expense,23
tesla,23
currently,23
german,23
pentagon,23
red,23
keeping,23
voted,23
suggested,23
great,23
living,23
fewer,23
affordable,23
florida,23
criminal,23
chamber,23
doge,23
affected,23
ruling,23
influence,23
impose,23
drop,23
ban,23
mortgage,23
aid,23
happen,23
walz,23
farmer,23
coalition,23
seat,23
attorney,23
bipartisan,23
exemption,23
driver,23
police,23
trade policy,23
supply chain,23
spending bill,23
income household,23
trillion spending,23
child tax,23
economics,22
committed,22
weaker,22
dozen,22
check,22
driving,22
founder,22
limited,22
narrow,22
russian,22
tension,22
agreed,22
electric,22
pledged,22
protection,22
miller,22
reduced,22
palantir,22
expensive,22
oct,22
obama,22
chance,22
generally,22
difference,22
option,22
detail,22
fast,22
aircraft,22
co,22
population,22
required,22
banking,22
ending,22
situation,22
rally,22
season,22
euro,22
hong,22
kong,22
victory,22
niccol,22
higher tariff,22
european union,22
house budget,22
property tax,22
hong kong,22
child tax credit,22
antoni,21
colleague,21
store,21
series,21
resource,21
adjusted,21
face,21
workforce,21
continuing,21
heavily,21
platform,21
supporter,21
quarterly,21
ability,21
talking,21
review,21
wanted,21
gave,21
considering,21
creating,21
fixed,21
recipient,21
dec,21
advanced,21
age,21
community,21
investigation,21
green,21
world largest,21
beautiful bill,21
tax break,21
tax law,21
estate tax,21
big beautiful bill,21
