total_articles,fiscal_articles,tariff_fiscal_articles,non_tariff_fiscal_articles,rate,tariff_rate,non_tariff_rate,fiscal_policy_index,tariff_fiscal_index,non_tariff_fiscal_index
18,4,0,4,0.2222222222222222,0.0,0.2222222222222222,68.01227508183504,0.0,187.66132187651903
16,2,1,1,0.125,0.0625,0.0625,38.25690473353221,30.001665310039442,52.779746777770974
23,1,0,1,0.043478260869565216,0.0,0.043478260869565216,13.306749472532942,0.0,36.71634558453633
14,9,4,5,0.6428571428571429,0.2857142857142857,0.35714285714285715,196.74979577245136,137.15046998875172,301.59855301583417
16,6,3,3,0.375,0.1875,0.1875,114.77071420059663,90.00499593011833,158.33924033331294
21,7,4,3,0.3333333333333333,0.19047619047619047,0.14285714285714285,102.01841262275255,91.43364665916782,120.63942120633367
16,4,2,2,0.25,0.125,0.125,76.51380946706442,60.003330620078884,105.55949355554195
18,7,2,5,0.3888888888888889,0.1111111111111111,0.2777777777777778,119.02148139321132,53.33629388451456,234.57665234564882
23,6,5,1,0.2608695652173913,0.21739130434782608,0.043478260869565216,79.84049683519765,104.35361846970241,36.71634558453633
18,8,7,1,0.4444444444444444,0.3888888888888889,0.05555555555555555,136.02455016367009,186.67702859580098,46.915330469129756
16,2,1,1,0.125,0.0625,0.0625,38.25690473353221,30.001665310039442,52.779746777770974
13,3,0,3,0.23076923076923078,0.0,0.23076923076923078,70.62813181575177,0.0,194.87906502561594
23,10,8,2,0.43478260869565216,0.34782608695652173,0.08695652173913043,133.06749472532942,166.96578955152384,73.43269116907265
17,4,2,2,0.23529411764705882,0.11764705882352941,0.11764705882352941,72.0129971454724,56.47372293654483,99.35011158168655
16,8,5,3,0.5,0.3125,0.1875,153.02761893412884,150.0083265501972,158.33924033331294
19,5,5,0,0.2631578947368421,0.2631578947368421,0.0,80.54085207059411,126.32280130542921,0.0
21,4,2,2,0.19047619047619047,0.09523809523809523,0.09523809523809523,58.29623578443003,45.71682332958391,80.42628080422244
22,7,5,2,0.3181818181818182,0.22727272727272727,0.09090909090909091,97.38121204899107,109.0969647637798,76.77054076766689
17,4,4,0,0.23529411764705882,0.23529411764705882,0.0,72.0129971454724,112.94744587308966,0.0
17,4,2,2,0.23529411764705882,0.11764705882352941,0.11764705882352941,72.0129971454724,56.47372293654483,99.35011158168655
26,5,5,0,0.19230769230769232,0.19230769230769232,0.0,58.856776513126476,92.3128163385829,0.0
22,6,1,5,0.2727272727272727,0.045454545454545456,0.22727272727272727,83.46961032770663,21.81939295275596,191.92635191916722
19,5,1,4,0.2631578947368421,0.05263157894736842,0.21052631578947367,80.54085207059411,25.264560261085844,177.7844101988075
15,4,2,2,0.26666666666666666,0.13333333333333333,0.13333333333333333,81.61473009820205,64.00355266141747,112.59679312591142
14,3,1,2,0.21428571428571427,0.07142857142857142,0.14285714285714285,65.58326525748377,34.28761749718793,120.63942120633367
19,6,6,0,0.3157894736842105,0.3157894736842105,0.0,96.64902248471294,151.58736156651506,0.0
16,3,3,0,0.1875,0.1875,0.0,57.385357100298314,90.00499593011833,0.0
25,10,6,4,0.4,0.24,0.16,122.42209514730307,115.20639479055146,135.1161517510937
18,3,3,0,0.16666666666666666,0.16666666666666666,0.0,51.009206311376275,80.00444082677184,0.0
14,4,3,1,0.2857142857142857,0.21428571428571427,0.07142857142857142,87.44435367664505,102.8628524915638,60.31971060316683
14,1,1,0,0.07142857142857142,0.07142857142857142,0.0,21.861088419161263,34.28761749718793,0.0
16,3,3,0,0.1875,0.1875,0.0,57.385357100298314,90.00499593011833,0.0
14,5,3,2,0.35714285714285715,0.21428571428571427,0.14285714285714285,109.3054420958063,102.8628524915638,120.63942120633367
21,4,3,1,0.19047619047619047,0.14285714285714285,0.047619047619047616,58.29623578443003,68.57523499437586,40.21314040211122
22,9,7,2,0.4090909090909091,0.3181818181818182,0.09090909090909091,125.20441549155996,152.7357506692917,76.77054076766689
19,4,2,2,0.21052631578947367,0.10526315789473684,0.10526315789473684,64.4326816564753,50.52912052217169,88.89220509940375
17,5,4,1,0.29411764705882354,0.23529411764705882,0.058823529411764705,90.0162464318405,112.94744587308966,49.675055790843274
14,3,3,0,0.21428571428571427,0.21428571428571427,0.0,65.58326525748377,102.8628524915638,0.0
19,4,2,2,0.21052631578947367,0.10526315789473684,0.10526315789473684,64.4326816564753,50.52912052217169,88.89220509940375
16,8,5,3,0.5,0.3125,0.1875,153.02761893412884,150.0083265501972,158.33924033331294
18,7,6,1,0.3888888888888889,0.3333333333333333,0.05555555555555555,119.02148139321132,160.00888165354368,46.915330469129756
17,5,3,2,0.29411764705882354,0.17647058823529413,0.11764705882352941,90.0162464318405,84.71058440481725,99.35011158168655
22,7,2,5,0.3181818181818182,0.09090909090909091,0.22727272727272727,97.38121204899107,43.63878590551192,191.92635191916722
18,4,2,2,0.2222222222222222,0.1111111111111111,0.1111111111111111,68.01227508183504,53.33629388451456,93.83066093825951
19,6,5,1,0.3157894736842105,0.2631578947368421,0.05263157894736842,96.64902248471294,126.32280130542921,44.44610254970188
24,5,4,1,0.20833333333333334,0.16666666666666666,0.041666666666666664,63.76150788922035,80.00444082677184,35.18649785184732
15,1,1,0,0.06666666666666667,0.06666666666666667,0.0,20.40368252455051,32.001776330708736,0.0
21,4,3,1,0.19047619047619047,0.14285714285714285,0.047619047619047616,58.29623578443003,68.57523499437586,40.21314040211122
15,4,4,0,0.26666666666666666,0.26666666666666666,0.0,81.61473009820205,128.00710532283495,0.0
19,3,1,2,0.15789473684210525,0.05263157894736842,0.10526315789473684,48.32451124235647,25.264560261085844,88.89220509940375
16,1,0,1,0.0625,0.0,0.0625,19.128452366766105,0.0,52.779746777770974
22,6,4,2,0.2727272727272727,0.18181818181818182,0.09090909090909091,83.46961032770663,87.27757181102383,76.77054076766689
14,4,2,2,0.2857142857142857,0.14285714285714285,0.14285714285714285,87.44435367664505,68.57523499437586,120.63942120633367
15,2,1,1,0.13333333333333333,0.06666666666666667,0.06666666666666667,40.80736504910102,32.001776330708736,56.29839656295571
13,3,0,3,0.23076923076923078,0.0,0.23076923076923078,70.62813181575177,0.0,194.87906502561594
20,8,5,3,0.4,0.25,0.15,122.42209514730307,120.00666124015777,126.67139226665034
14,4,4,0,0.2857142857142857,0.2857142857142857,0.0,87.44435367664505,137.15046998875172,0.0
14,2,0,2,0.14285714285714285,0.0,0.14285714285714285,43.722176838322525,0.0,120.63942120633367
13,3,3,0,0.23076923076923078,0.23076923076923078,0.0,70.62813181575177,110.77537960629948,0.0
13,2,2,0,0.15384615384615385,0.15384615384615385,0.0,47.08542121050118,73.85025307086633,0.0
14,3,0,3,0.21428571428571427,0.0,0.21428571428571427,65.58326525748377,0.0,180.9591318095005
17,3,0,3,0.17647058823529413,0.0,0.17647058823529413,54.009747859104294,0.0,149.02516737252984
17,4,1,3,0.23529411764705882,0.058823529411764705,0.17647058823529413,72.0129971454724,28.236861468272416,149.02516737252984
20,8,2,6,0.4,0.1,0.3,122.42209514730307,48.002664496063105,253.3427845333007
12,6,3,3,0.5,0.25,0.25,153.02761893412884,120.00666124015777,211.1189871110839
16,5,5,0,0.3125,0.3125,0.0,95.64226183383052,150.0083265501972,0.0
13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,6,3,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,102.01841262275255,80.00444082677184,140.74599140738928
18,6,3,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,102.01841262275255,80.00444082677184,140.74599140738928
21,6,4,2,0.2857142857142857,0.19047619047619047,0.09523809523809523,87.44435367664505,91.43364665916782,80.42628080422244
16,2,0,2,0.125,0.0,0.125,38.25690473353221,0.0,105.55949355554195
18,3,2,1,0.16666666666666666,0.1111111111111111,0.05555555555555555,51.009206311376275,53.33629388451456,46.915330469129756
17,5,2,3,0.29411764705882354,0.11764705882352941,0.17647058823529413,90.0162464318405,56.47372293654483,149.02516737252984
17,2,0,2,0.11764705882352941,0.0,0.11764705882352941,36.0064985727362,0.0,99.35011158168655
16,4,0,4,0.25,0.0,0.25,76.51380946706442,0.0,211.1189871110839
20,5,4,1,0.25,0.2,0.05,76.51380946706442,96.00532899212621,42.223797422216784
18,4,3,1,0.2222222222222222,0.16666666666666666,0.05555555555555555,68.01227508183504,80.00444082677184,46.915330469129756
17,6,2,4,0.35294117647058826,0.11764705882352941,0.23529411764705882,108.01949571820859,56.47372293654483,198.7002231633731
17,6,4,2,0.35294117647058826,0.23529411764705882,0.11764705882352941,108.01949571820859,112.94744587308966,99.35011158168655
21,8,3,5,0.38095238095238093,0.14285714285714285,0.23809523809523808,116.59247156886006,68.57523499437586,201.0657020105561
13,1,0,1,0.07692307692307693,0.0,0.07692307692307693,23.54271060525059,0.0,64.95968834187198
14,1,0,1,0.07142857142857142,0.0,0.07142857142857142,21.861088419161263,0.0,60.31971060316683
17,3,2,1,0.17647058823529413,0.11764705882352941,0.058823529411764705,54.009747859104294,56.47372293654483,49.675055790843274
16,9,3,6,0.5625,0.1875,0.375,172.15607130089495,90.00499593011833,316.6784806666259
10,3,1,2,0.3,0.1,0.2,91.8165713604773,48.002664496063105,168.89518968886713
16,3,2,1,0.1875,0.125,0.0625,57.385357100298314,60.003330620078884,52.779746777770974
17,6,3,3,0.35294117647058826,0.17647058823529413,0.17647058823529413,108.01949571820859,84.71058440481725,149.02516737252984
13,4,2,2,0.3076923076923077,0.15384615384615385,0.15384615384615385,94.17084242100236,73.85025307086633,129.91937668374396
14,4,2,2,0.2857142857142857,0.14285714285714285,0.14285714285714285,87.44435367664505,68.57523499437586,120.63942120633367
17,3,1,2,0.17647058823529413,0.058823529411764705,0.11764705882352941,54.009747859104294,28.236861468272416,99.35011158168655
17,4,1,3,0.23529411764705882,0.058823529411764705,0.17647058823529413,72.0129971454724,28.236861468272416,149.02516737252984
17,5,3,2,0.29411764705882354,0.17647058823529413,0.11764705882352941,90.0162464318405,84.71058440481725,99.35011158168655
24,6,5,1,0.25,0.20833333333333334,0.041666666666666664,76.51380946706442,100.0055510334648,35.18649785184732
17,6,4,2,0.35294117647058826,0.23529411764705882,0.11764705882352941,108.01949571820859,112.94744587308966,99.35011158168655
14,3,2,1,0.21428571428571427,0.14285714285714285,0.07142857142857142,65.58326525748377,68.57523499437586,60.31971060316683
18,6,4,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,102.01841262275255,106.67258776902912,93.83066093825951
18,1,1,0,0.05555555555555555,0.05555555555555555,0.0,17.00306877045876,26.66814694225728,0.0
17,5,2,3,0.29411764705882354,0.11764705882352941,0.17647058823529413,90.0162464318405,56.47372293654483,149.02516737252984
20,4,2,2,0.2,0.1,0.1,61.211047573651534,48.002664496063105,84.44759484443357
16,9,6,3,0.5625,0.375,0.1875,172.15607130089495,180.00999186023665,158.33924033331294
13,2,2,0,0.15384615384615385,0.15384615384615385,0.0,47.08542121050118,73.85025307086633,0.0
16,3,0,3,0.1875,0.0,0.1875,57.385357100298314,0.0,158.33924033331294
19,6,1,5,0.3157894736842105,0.05263157894736842,0.2631578947368421,96.64902248471294,25.264560261085844,222.23051274850937
15,5,1,4,0.3333333333333333,0.06666666666666667,0.26666666666666666,102.01841262275255,32.001776330708736,225.19358625182284
15,3,2,1,0.2,0.13333333333333333,0.06666666666666667,61.211047573651534,64.00355266141747,56.29839656295571
11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
16,5,2,3,0.3125,0.125,0.1875,95.64226183383052,60.003330620078884,158.33924033331294
18,4,2,2,0.2222222222222222,0.1111111111111111,0.1111111111111111,68.01227508183504,53.33629388451456,93.83066093825951
16,3,3,0,0.1875,0.1875,0.0,57.385357100298314,90.00499593011833,0.0
15,4,3,1,0.26666666666666666,0.2,0.06666666666666667,81.61473009820205,96.00532899212621,56.29839656295571
11,3,1,2,0.2727272727272727,0.09090909090909091,0.18181818181818182,83.46961032770663,43.63878590551192,153.54108153533377
13,5,5,0,0.38461538461538464,0.38461538461538464,0.0,117.71355302625295,184.6256326771658,0.0
22,5,4,1,0.22727272727272727,0.18181818181818182,0.045454545454545456,69.55800860642219,87.27757181102383,38.38527038383344
19,3,4,-1,0.15789473684210525,0.21052631578947367,-0.05263157894736842,48.32451124235647,101.05824104434338,-44.44610254970188
14,3,1,2,0.21428571428571427,0.07142857142857142,0.14285714285714285,65.58326525748377,34.28761749718793,120.63942120633367
18,3,2,1,0.16666666666666666,0.1111111111111111,0.05555555555555555,51.009206311376275,53.33629388451456,46.915330469129756
16,5,3,2,0.3125,0.1875,0.125,95.64226183383052,90.00499593011833,105.55949355554195
16,8,4,4,0.5,0.25,0.25,153.02761893412884,120.00666124015777,211.1189871110839
16,2,1,1,0.125,0.0625,0.0625,38.25690473353221,30.001665310039442,52.779746777770974
13,4,1,3,0.3076923076923077,0.07692307692307693,0.23076923076923078,94.17084242100236,36.925126535433165,194.87906502561594
16,5,4,1,0.3125,0.25,0.0625,95.64226183383052,120.00666124015777,52.779746777770974
15,3,1,2,0.2,0.06666666666666667,0.13333333333333333,61.211047573651534,32.001776330708736,112.59679312591142
19,3,2,1,0.15789473684210525,0.10526315789473684,0.05263157894736842,48.32451124235647,50.52912052217169,44.44610254970188
12,2,0,2,0.16666666666666666,0.0,0.16666666666666666,51.009206311376275,0.0,140.74599140738928
21,6,2,4,0.2857142857142857,0.09523809523809523,0.19047619047619047,87.44435367664505,45.71682332958391,160.8525616084449
15,4,4,0,0.26666666666666666,0.26666666666666666,0.0,81.61473009820205,128.00710532283495,0.0
17,1,0,1,0.058823529411764705,0.0,0.058823529411764705,18.0032492863681,0.0,49.675055790843274
14,2,1,1,0.14285714285714285,0.07142857142857142,0.07142857142857142,43.722176838322525,34.28761749718793,60.31971060316683
22,1,1,0,0.045454545454545456,0.045454545454545456,0.0,13.91160172128444,21.81939295275596,0.0
9,2,0,2,0.2222222222222222,0.0,0.2222222222222222,68.01227508183504,0.0,187.66132187651903
19,3,2,1,0.15789473684210525,0.10526315789473684,0.05263157894736842,48.32451124235647,50.52912052217169,44.44610254970188
15,7,5,2,0.4666666666666667,0.3333333333333333,0.13333333333333333,142.8257776718536,160.00888165354368,112.59679312591142
19,8,1,7,0.42105263157894735,0.05263157894736842,0.3684210526315789,128.8653633129506,25.264560261085844,311.1227178479131
14,5,1,4,0.35714285714285715,0.07142857142857142,0.2857142857142857,109.3054420958063,34.28761749718793,241.27884241266733
16,6,3,3,0.375,0.1875,0.1875,114.77071420059663,90.00499593011833,158.33924033331294
17,6,5,1,0.35294117647058826,0.29411764705882354,0.058823529411764705,108.01949571820859,141.18430734136209,49.675055790843274
14,1,1,0,0.07142857142857142,0.07142857142857142,0.0,21.861088419161263,34.28761749718793,0.0
14,5,1,4,0.35714285714285715,0.07142857142857142,0.2857142857142857,109.3054420958063,34.28761749718793,241.27884241266733
20,2,2,0,0.1,0.1,0.0,30.605523786825767,48.002664496063105,0.0
15,3,2,1,0.2,0.13333333333333333,0.06666666666666667,61.211047573651534,64.00355266141747,56.29839656295571
14,3,1,2,0.21428571428571427,0.07142857142857142,0.14285714285714285,65.58326525748377,34.28761749718793,120.63942120633367
15,4,1,3,0.26666666666666666,0.06666666666666667,0.2,81.61473009820205,32.001776330708736,168.89518968886713
36,6,4,2,0.16666666666666666,0.1111111111111111,0.05555555555555555,51.009206311376275,53.33629388451456,46.915330469129756
33,8,4,4,0.24242424242424243,0.12121212121212122,0.12121212121212122,74.19520918018368,58.18504787401589,102.36072102355584
38,12,6,6,0.3157894736842105,0.15789473684210525,0.15789473684210525,96.64902248471294,75.79368078325753,133.33830764910564
15,3,2,1,0.2,0.13333333333333333,0.06666666666666667,61.211047573651534,64.00355266141747,56.29839656295571
12,7,4,3,0.5833333333333334,0.3333333333333333,0.25,178.53222208981697,160.00888165354368,211.1189871110839
15,3,3,0,0.2,0.2,0.0,61.211047573651534,96.00532899212621,0.0
16,4,4,0,0.25,0.25,0.0,76.51380946706442,120.00666124015777,0.0
13,3,1,2,0.23076923076923078,0.07692307692307693,0.15384615384615385,70.62813181575177,36.925126535433165,129.91937668374396
16,7,4,3,0.4375,0.25,0.1875,133.89916656736273,120.00666124015777,158.33924033331294
11,3,1,2,0.2727272727272727,0.09090909090909091,0.18181818181818182,83.46961032770663,43.63878590551192,153.54108153533377
13,5,2,3,0.38461538461538464,0.15384615384615385,0.23076923076923078,117.71355302625295,73.85025307086633,194.87906502561594
11,4,2,2,0.36363636363636365,0.18181818181818182,0.18181818181818182,111.29281377027552,87.27757181102383,153.54108153533377
13,6,2,4,0.46153846153846156,0.15384615384615385,0.3076923076923077,141.25626363150354,73.85025307086633,259.8387533674879
16,4,1,3,0.25,0.0625,0.1875,76.51380946706442,30.001665310039442,158.33924033331294
13,5,4,1,0.38461538461538464,0.3076923076923077,0.07692307692307693,117.71355302625295,147.70050614173266,64.95968834187198
21,1,1,0,0.047619047619047616,0.047619047619047616,0.0,14.574058946107508,22.858411664791955,0.0
17,6,2,4,0.35294117647058826,0.11764705882352941,0.23529411764705882,108.01949571820859,56.47372293654483,198.7002231633731
25,6,4,2,0.24,0.16,0.08,73.45325708838185,76.80426319370098,67.55807587554685
22,4,0,4,0.18181818181818182,0.0,0.18181818181818182,55.64640688513776,0.0,153.54108153533377
21,8,4,4,0.38095238095238093,0.19047619047619047,0.19047619047619047,116.59247156886006,91.43364665916782,160.8525616084449
20,4,4,0,0.2,0.2,0.0,61.211047573651534,96.00532899212621,0.0
16,5,2,3,0.3125,0.125,0.1875,95.64226183383052,60.003330620078884,158.33924033331294
16,3,1,2,0.1875,0.0625,0.125,57.385357100298314,30.001665310039442,105.55949355554195
18,4,3,1,0.2222222222222222,0.16666666666666666,0.05555555555555555,68.01227508183504,80.00444082677184,46.915330469129756
16,3,1,2,0.1875,0.0625,0.125,57.385357100298314,30.001665310039442,105.55949355554195
17,4,1,3,0.23529411764705882,0.058823529411764705,0.17647058823529413,72.0129971454724,28.236861468272416,149.02516737252984
19,10,4,6,0.5263157894736842,0.21052631578947367,0.3157894736842105,161.08170414118823,101.05824104434338,266.6766152982113
16,4,2,2,0.25,0.125,0.125,76.51380946706442,60.003330620078884,105.55949355554195
18,7,5,2,0.3888888888888889,0.2777777777777778,0.1111111111111111,119.02148139321132,133.34073471128642,93.83066093825951
18,8,3,5,0.4444444444444444,0.16666666666666666,0.2777777777777778,136.02455016367009,80.00444082677184,234.57665234564882
22,4,3,1,0.18181818181818182,0.13636363636363635,0.045454545454545456,55.64640688513776,65.45817885826787,38.38527038383344
14,6,3,3,0.42857142857142855,0.21428571428571427,0.21428571428571427,131.16653051496755,102.8628524915638,180.9591318095005
14,3,2,1,0.21428571428571427,0.14285714285714285,0.07142857142857142,65.58326525748377,68.57523499437586,60.31971060316683
16,6,2,4,0.375,0.125,0.25,114.77071420059663,60.003330620078884,211.1189871110839
16,5,2,3,0.3125,0.125,0.1875,95.64226183383052,60.003330620078884,158.33924033331294
14,4,4,0,0.2857142857142857,0.2857142857142857,0.0,87.44435367664505,137.15046998875172,0.0
18,3,3,0,0.16666666666666666,0.16666666666666666,0.0,51.009206311376275,80.00444082677184,0.0
16,3,1,2,0.1875,0.0625,0.125,57.385357100298314,30.001665310039442,105.55949355554195
17,6,2,4,0.35294117647058826,0.11764705882352941,0.23529411764705882,108.01949571820859,56.47372293654483,198.7002231633731
13,3,3,0,0.23076923076923078,0.23076923076923078,0.0,70.62813181575177,110.77537960629948,0.0
14,3,1,2,0.21428571428571427,0.07142857142857142,0.14285714285714285,65.58326525748377,34.28761749718793,120.63942120633367
17,7,5,2,0.4117647058823529,0.29411764705882354,0.11764705882352941,126.02274500457669,141.18430734136209,99.35011158168655
19,4,1,3,0.21052631578947367,0.05263157894736842,0.15789473684210525,64.4326816564753,25.264560261085844,133.33830764910564
12,3,3,0,0.25,0.25,0.0,76.51380946706442,120.00666124015777,0.0
19,4,2,2,0.21052631578947367,0.10526315789473684,0.10526315789473684,64.4326816564753,50.52912052217169,88.89220509940375
10,4,2,2,0.4,0.2,0.2,122.42209514730307,96.00532899212621,168.89518968886713
15,4,1,3,0.26666666666666666,0.06666666666666667,0.2,81.61473009820205,32.001776330708736,168.89518968886713
18,6,4,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,102.01841262275255,106.67258776902912,93.83066093825951
16,5,2,3,0.3125,0.125,0.1875,95.64226183383052,60.003330620078884,158.33924033331294
15,6,2,4,0.4,0.13333333333333333,0.26666666666666666,122.42209514730307,64.00355266141747,225.19358625182284
15,5,4,1,0.3333333333333333,0.26666666666666666,0.06666666666666667,102.01841262275255,128.00710532283495,56.29839656295571
15,5,3,2,0.3333333333333333,0.2,0.13333333333333333,102.01841262275255,96.00532899212621,112.59679312591142
16,6,4,2,0.375,0.25,0.125,114.77071420059663,120.00666124015777,105.55949355554195
18,5,1,4,0.2777777777777778,0.05555555555555555,0.2222222222222222,85.0153438522938,26.66814694225728,187.66132187651903
21,4,4,0,0.19047619047619047,0.19047619047619047,0.0,58.29623578443003,91.43364665916782,0.0
15,4,3,1,0.26666666666666666,0.2,0.06666666666666667,81.61473009820205,96.00532899212621,56.29839656295571
14,5,3,2,0.35714285714285715,0.21428571428571427,0.14285714285714285,109.3054420958063,102.8628524915638,120.63942120633367
20,9,6,3,0.45,0.3,0.15,137.72485704071596,144.0079934881893,126.67139226665034
14,5,3,2,0.35714285714285715,0.21428571428571427,0.14285714285714285,109.3054420958063,102.8628524915638,120.63942120633367
25,9,7,2,0.36,0.28,0.08,110.17988563257275,134.4074605889767,67.55807587554685
14,4,1,3,0.2857142857142857,0.07142857142857142,0.21428571428571427,87.44435367664505,34.28761749718793,180.9591318095005
16,5,2,3,0.3125,0.125,0.1875,95.64226183383052,60.003330620078884,158.33924033331294
18,4,4,0,0.2222222222222222,0.2222222222222222,0.0,68.01227508183504,106.67258776902912,0.0
22,7,3,4,0.3181818181818182,0.13636363636363635,0.18181818181818182,97.38121204899107,65.45817885826787,153.54108153533377
16,6,3,3,0.375,0.1875,0.1875,114.77071420059663,90.00499593011833,158.33924033331294
15,8,4,4,0.5333333333333333,0.26666666666666666,0.26666666666666666,163.2294601964041,128.00710532283495,225.19358625182284
13,6,2,4,0.46153846153846156,0.15384615384615385,0.3076923076923077,141.25626363150354,73.85025307086633,259.8387533674879
18,4,3,1,0.2222222222222222,0.16666666666666666,0.05555555555555555,68.01227508183504,80.00444082677184,46.915330469129756
19,7,6,1,0.3684210526315789,0.3157894736842105,0.05263157894736842,112.75719289883178,151.58736156651506,44.44610254970188
20,7,4,3,0.35,0.2,0.15,107.11933325389018,96.00532899212621,126.67139226665034
15,9,7,2,0.6,0.4666666666666667,0.13333333333333333,183.6331427209546,224.01243431496115,112.59679312591142
18,5,5,0,0.2777777777777778,0.2777777777777778,0.0,85.0153438522938,133.34073471128642,0.0
5,2,1,1,0.4,0.2,0.2,122.42209514730307,96.00532899212621,168.89518968886713
10,5,3,2,0.5,0.3,0.2,153.02761893412884,144.0079934881893,168.89518968886713
19,6,6,0,0.3157894736842105,0.3157894736842105,0.0,96.64902248471294,151.58736156651506,0.0
15,5,4,1,0.3333333333333333,0.26666666666666666,0.06666666666666667,102.01841262275255,128.00710532283495,56.29839656295571
15,4,3,1,0.26666666666666666,0.2,0.06666666666666667,81.61473009820205,96.00532899212621,56.29839656295571
21,10,6,4,0.47619047619047616,0.2857142857142857,0.19047619047619047,145.74058946107507,137.15046998875172,160.8525616084449
17,5,2,3,0.29411764705882354,0.11764705882352941,0.17647058823529413,90.0162464318405,56.47372293654483,149.02516737252984
17,2,1,1,0.11764705882352941,0.058823529411764705,0.058823529411764705,36.0064985727362,28.236861468272416,49.675055790843274
16,6,4,2,0.375,0.25,0.125,114.77071420059663,120.00666124015777,105.55949355554195
17,9,6,3,0.5294117647058824,0.35294117647058826,0.17647058823529413,162.0292435773129,169.4211688096345,149.02516737252984
13,6,5,1,0.46153846153846156,0.38461538461538464,0.07692307692307693,141.25626363150354,184.6256326771658,64.95968834187198
19,7,4,3,0.3684210526315789,0.21052631578947367,0.15789473684210525,112.75719289883178,101.05824104434338,133.33830764910564
13,6,4,2,0.46153846153846156,0.3076923076923077,0.15384615384615385,141.25626363150354,147.70050614173266,129.91937668374396
14,3,3,0,0.21428571428571427,0.21428571428571427,0.0,65.58326525748377,102.8628524915638,0.0
